-112041;0
-111951;0
-111861;0
-111771;0
-111681;0
-111591;0
-111501;0
-111411;0
-111321;0
-111231;0
-111141;0
-111051;0
-110961;0
-110871;0
-110781;0
-110691;0
-110601;0
-110510;0
-110420;0
-110330;0
-110240;0
-110150;0
-110060;0
-109970;0
-109880;0
-109790;0
-109700;0
-109610;0
-109520;0
-109430;0
-109340;0
-109250;0
-109160;0
-109070;0
-108979;0
-108889;0
-108799;0
-108709;0
-108619;0
-108529;0
-108439;0
-108349;0
-108259;0
-108169;0
-108079;0
-107989;0
-107899;0
-107809;0
-107719;0
-107629;0
-107538;0
-107448;0
-107358;0
-107268;0
-107178;0
-107088;0
-106998;0
-106908;0
-106818;0
-106728;0
-106638;0
-106548;0
-106458;0
-106368;0
-106278;0
-106188;0
-106098;0
-106007;0
-105917;0
-105827;0
-105737;0
-105647;0
-105557;0
-105467;0
-105377;0
-105287;0
-105197;0
-105107;0
-105017;0
-104927;0
-104837;0
-104747;0
-104657;0
-104566;0
-104476;0
-104386;0
-104296;0
-104206;0
-104116;0
-104026;0
-103936;0
-103846;0
-103756;0
-103666;0
-103576;0
-103486;0
-103396;0
-103306;0
-103216;0
-103126;0
-103035;0
-102945;0
-102855;0
-102765;0
-102675;0
-102585;0
-102495;0
-102405;0
-102315;0
-102225;0
-102135;0
-102045;0
-101955;0
-101865;0
-101775;0
-101685;0
-101595;0
-101504;0
-101414;0
-101324;0
-101234;0
-101144;0
-101054;0
-100964;0
-100874;0
-100784;0
-100694;0
-100604;0
-100514;0
-100424;0
-100334;0
-100244;0
-100154;0
-100063;0
-99973.4;0
-99883.4;0
-99793.3;0
-99703.2;0
-99613.2;0
-99523.1;0
-99433.1;0
-99343;0
-99252.9;0
-99162.9;0
-99072.8;0
-98982.8;0
-98892.7;0
-98802.6;0
-98712.6;0
-98622.5;0
-98532.5;0
-98442.4;0
-98352.3;0
-98262.3;0
-98172.2;0
-98082.2;0
-97992.1;0
-97902;0
-97812;0
-97721.9;0
-97631.9;0
-97541.8;0
-97451.7;0
-97361.7;0
-97271.6;0
-97181.6;0
-97091.5;0
-97001.4;0
-96911.4;0
-96821.3;0
-96731.3;0
-96641.2;0
-96551.1;0
-96461.1;0
-96371;0
-96281;0
-96190.9;0
-96100.8;0
-96010.8;0
-95920.7;0
-95830.6;0
-95740.6;0
-95650.5;0
-95560.5;0
-95470.4;0
-95380.3;0
-95290.3;0
-95200.2;0
-95110.2;0
-95020.1;0
-94930;0
-94840;0
-94749.9;0
-94659.9;0
-94569.8;0
-94479.7;0
-94389.7;0
-94299.6;0
-94209.6;0
-94119.5;0
-94029.4;0
-93939.4;0
-93849.3;0
-93759.3;0
-93669.2;0
-93579.1;0
-93489.1;0
-93399;0
-93309;0
-93218.9;0
-93128.8;0
-93038.8;0
-92948.7;0
-92858.7;0
-92768.6;0
-92678.5;0
-92588.5;0
-92498.4;0
-92408.4;0
-92318.3;0
-92228.2;0
-92138.2;0
-92048.1;0
-91958.1;0
-91868;0
-91777.9;0
-91687.9;0
-91597.8;0
-91507.8;0
-91417.7;0
-91327.6;0
-91237.6;0
-91147.5;0
-91057.5;0
-90967.4;0
-90877.3;0
-90787.3;0
-90697.2;0
-90607.2;0
-90517.1;0
-90427;0
-90337;0
-90246.9;0
-90156.9;0
-90066.8;0
-89976.7;0
-89886.7;0
-89796.6;0
-89706.6;0
-89616.5;0
-89526.4;0
-89436.4;0
-89346.3;0
-89256.3;0
-89166.2;0
-89076.1;0
-88986.1;0
-88896;0
-88806;0
-88715.9;0
-88625.8;0
-88535.8;0
-88445.7;0
-88355.7;0
-88265.6;0
-88175.5;0
-88085.5;0
-87995.4;0
-87905.3;0
-87815.3;0
-87725.2;0
-87635.2;0
-87545.1;0
-87455;0
-87365;0
-87274.9;0
-87184.9;0
-87094.8;0
-87004.7;0
-86914.7;0
-86824.6;0
-86734.6;0
-86644.5;0
-86554.4;0
-86464.4;0
-86374.3;0
-86284.3;0
-86194.2;0
-86104.1;0
-86014.1;0
-85924;0
-85834;0
-85743.9;0
-85653.8;0
-85563.8;0
-85473.7;0
-85383.7;0
-85293.6;0
-85203.5;0
-85113.5;0
-85023.4;0
-84933.4;0
-84843.3;0
-84753.2;0
-84663.2;0
-84573.1;0
-84483.1;0
-84393;0
-84302.9;0
-84212.9;0
-84122.8;0
-84032.8;0
-83942.7;0
-83852.6;0
-83762.6;0
-83672.5;0
-83582.5;0
-83492.4;0
-83402.3;0
-83312.3;0
-83222.2;0
-83132.2;0
-83042.1;0
-82952;0
-82862;0
-82771.9;0
-82681.9;0
-82591.8;0
-82501.7;0
-82411.7;0
-82321.6;0
-82231.6;0
-82141.5;0
-82051.4;0
-81961.4;0
-81871.3;0
-81781.3;0
-81691.2;0
-81601.1;0
-81511.1;0
-81421;0
-81331;0
-81240.9;0
-81150.8;0
-81060.8;0
-80970.7;0
-80880.7;0
-80790.6;0
-80700.5;0
-80610.5;0
-80520.4;0
-80430.4;0
-80340.3;0
-80250.2;0
-80160.2;0
-80070.1;0
-79980;0
-79890;0
-79799.9;0
-79709.9;0
-79619.8;0
-79529.7;0
-79439.7;0
-79349.6;0
-79259.6;0
-79169.5;0
-79079.4;0
-78989.4;0
-78899.3;0
-78809.3;0
-78719.2;0
-78629.1;0
-78539.1;0
-78449;0
-78359;0
-78268.9;0
-78178.8;0
-78088.8;0
-77998.7;0
-77908.7;0
-77818.6;0
-77728.5;0
-77638.5;0
-77548.4;0
-77458.4;0
-77368.3;0
-77278.2;0
-77188.2;0
-77098.1;0
-77008.1;0
-76918;0
-76827.9;0
-76737.9;0
-76647.8;0
-76557.8;0
-76467.7;0
-76377.6;0
-76287.6;0
-76197.5;0
-76107.5;0
-76017.4;0
-75927.3;0
-75837.3;0
-75747.2;0
-75657.2;0
-75567.1;0
-75477;0
-75387;0
-75296.9;0
-75206.9;0
-75116.8;0
-75026.7;0
-74936.7;0
-74846.6;0
-74756.6;0
-74666.5;0
-74576.4;0
-74486.4;0
-74396.3;0
-74306.3;0
-74216.2;0
-74126.1;0
-74036.1;0
-73946;0
-73856;0
-73765.9;0
-73675.8;0
-73585.8;0
-73495.7;0
-73405.7;0
-73315.6;0
-73225.5;0
-73135.5;0
-73045.4;0
-72955.4;0
-72865.3;0
-72775.2;0
-72685.2;0
-72595.1;0
-72505.1;0
-72415;0
-72324.9;0
-72234.9;0
-72144.8;0
-72054.7;0
-71964.7;0
-71874.6;0
-71784.6;0
-71694.5;0
-71604.4;0
-71514.4;0
-71424.3;0
-71334.3;0
-71244.2;0
-71154.1;0
-71064.1;0
-70974;0
-70884;0
-70793.9;0
-70703.8;0
-70613.8;0
-70523.7;0
-70433.7;0
-70343.6;0
-70253.5;0
-70163.5;0
-70073.4;0
-69983.4;0
-69893.3;0
-69803.2;0
-69713.2;0
-69623.1;0
-69533.1;0
-69443;0
-69352.9;0
-69262.9;0
-69172.8;0
-69082.8;0
-68992.7;0
-68902.6;0
-68812.6;0
-68722.5;0
-68632.5;0
-68542.4;0
-68452.3;0
-68362.3;0
-68272.2;0
-68182.2;0
-68092.1;0
-68002;0
-67912;0
-67821.9;0
-67731.9;0
-67641.8;0
-67551.7;0
-67461.7;0
-67371.6;0
-67281.6;0
-67191.5;0
-67101.4;0
-67011.4;0
-66921.3;0
-66831.3;0
-66741.2;0
-66651.1;0
-66561.1;0
-66471;0
-66381;0
-66290.9;0
-66200.8;0
-66110.8;0
-66020.7;0
-65930.7;0
-65840.6;0
-65750.5;0
-65660.5;0
-65570.4;0
-65480.4;0
-65390.3;0
-65300.2;0
-65210.2;0
-65120.1;0
-65030.1;0
-64940;0
-64849.9;0
-64759.9;0
-64669.8;0
-64579.7;0
-64489.7;0
-64399.6;0
-64309.6;0
-64219.5;0
-64129.4;0
-64039.4;0
-63949.3;0
-63859.3;0
-63769.2;0
-63679.1;0
-63589.1;0
-63499;0
-63409;0
-63318.9;0
-63228.8;0
-63138.8;0
-63048.7;0
-62958.7;0
-62868.6;0
-62778.5;0
-62688.5;0
-62598.4;0
-62508.4;0
-62418.3;0
-62328.2;0
-62238.2;0
-62148.1;0
-62058.1;0
-61968;0
-61877.9;0
-61787.9;0
-61697.8;0
-61607.8;0
-61517.7;0
-61427.6;0
-61337.6;0
-61247.5;0
-61157.5;0
-61067.4;0
-60977.3;0
-60887.3;0
-60797.2;0
-60707.2;0
-60617.1;0
-60527;0
-60437;0
-60346.9;0
-60256.9;0
-60166.8;0
-60076.7;0
-59986.7;0
-59896.6;0
-59806.6;0
-59716.5;0
-59626.4;0
-59536.4;0
-59446.3;0
-59356.3;0
-59266.2;0
-59176.1;0
-59086.1;0
-58996;0
-58906;0
-58815.9;0
-58725.8;0
-58635.8;0
-58545.7;0
-58455.7;0
-58365.6;0
-58275.5;0
-58185.5;0
-58095.4;0
-58005.4;0
-57915.3;0
-57825.2;0
-57735.2;0
-57645.1;0
-57555.1;0
-57465;0
-57374.9;0
-57284.9;0
-57194.8;0
-57104.8;0
-57014.7;0
-56924.6;0
-56834.6;0
-56744.5;0
-56654.4;0
-56564.4;0
-56474.3;0
-56384.3;0
-56294.2;0
-56204.1;0
-56114.1;0
-56024;0
-55934;0
-55843.9;0
-55753.8;0
-55663.8;0
-55573.7;0
-55483.7;0
-55393.6;0
-55303.5;0
-55213.5;0
-55123.4;0
-55033.4;0
-54943.3;0
-54853.2;0
-54763.2;0
-54673.1;0
-54583.1;0
-54493;0
-54402.9;0
-54312.9;0
-54222.8;0
-54132.8;0
-54042.7;0
-53952.6;0
-53862.6;0
-53772.5;0
-53682.5;0
-53592.4;0
-53502.3;0
-53412.3;0
-53322.2;0
-53232.2;0
-53142.1;0
-53052;0
-52962;0
-52871.9;0
-52781.9;0
-52691.8;0
-52601.7;0
-52511.7;0
-52421.6;0
-52331.6;0
-52241.5;0
-52151.4;0
-52061.4;0
-51971.3;0
-51881.3;0
-51791.2;0
-51701.1;0
-51611.1;0
-51521;0
-51431;0
-51340.9;0
-51250.8;0
-51160.8;0
-51070.7;0
-50980.7;0
-50890.6;0
-50800.5;0
-50710.5;0
-50620.4;0
-50530.4;0
-50440.3;0
-50350.2;0
-50260.2;0
-50170.1;0
-50080.1;0
-49990;0
-49899.9;0
-49809.9;0
-49719.8;0
-49629.8;0
-49539.7;0
-49449.6;0
-49359.6;0
-49269.5;0
-49179.5;0
-49089.4;0
-48999.3;0
-48909.3;0
-48819.2;0
-48729.1;0
-48639.1;0
-48549;0
-48459;0
-48368.9;0
-48278.8;0
-48188.8;0
-48098.7;0
-48008.7;0
-47918.6;0
-47828.5;0
-47738.5;0
-47648.4;0
-47558.4;0
-47468.3;0
-47378.2;0
-47288.2;0
-47198.1;0
-47108.1;0
-47018;0
-46927.9;0
-46837.9;0
-46747.8;0
-46657.8;0
-46567.7;0
-46477.6;0
-46387.6;0
-46297.5;0
-46207.5;0
-46117.4;0
-46027.3;0
-45937.3;0
-45847.2;0
-45757.2;0
-45667.1;0
-45577;0
-45487;0
-45396.9;0
-45306.9;0
-45216.8;0
-45126.7;0
-45036.7;0
-44946.6;0
-44856.6;0
-44766.5;0
-44676.4;0
-44586.4;0
-44496.3;0
-44406.3;0
-44316.2;0
-44226.1;0
-44136.1;0
-44046;0
-43956;0
-43865.9;0
-43775.8;0
-43685.8;0
-43595.7;0
-43505.7;0
-43415.6;0
-43325.5;0
-43235.5;0
-43145.4;0
-43055.4;0
-42965.3;0
-42875.2;0
-42785.2;0
-42695.1;0
-42605.1;0
-42515;0
-42424.9;0
-42334.9;0
-42244.8;0
-42154.8;0
-42064.7;0
-41974.6;0
-41884.6;0
-41794.5;0
-41704.5;0
-41614.4;0
-41524.3;0
-41434.3;0
-41344.2;0
-41254.2;0
-41164.1;0
-41074;0
-40984;0
-40893.9;0
-40803.8;0
-40713.8;0
-40623.7;0
-40533.7;0
-40443.6;0
-40353.5;0
-40263.5;0
-40173.4;0
-40083.4;0
-39993.3;0
-39903.2;0
-39813.2;0
-39723.1;0
-39633.1;0
-39543;0
-39452.9;0
-39362.9;0
-39272.8;0
-39182.8;0
-39092.7;0
-39002.6;0
-38912.6;0
-38822.5;0
-38732.5;0
-38642.4;0
-38552.3;0
-38462.3;0
-38372.2;0
-38282.2;0
-38192.1;0
-38102;0
-38012;0
-37921.9;0
-37831.9;0
-37741.8;0
-37651.7;0
-37561.7;0
-37471.6;0
-37381.6;0
-37291.5;0
-37201.4;0
-37111.4;0
-37021.3;0
-36931.3;0
-36841.2;0
-36751.1;0
-36661.1;0
-36571;0
-36481;0
-36390.9;0
-36300.8;0
-36210.8;0
-36120.7;0
-36030.7;0
-35940.6;0
-35850.5;0
-35760.5;0
-35670.4;0
-35580.4;0
-35490.3;0
-35400.2;0
-35310.2;0
-35220.1;0
-35130.1;0
-35040;0
-34949.9;0
-34859.9;0
-34769.8;0
-34679.8;0
-34589.7;0
-34499.6;0
-34409.6;0
-34319.5;0
-34229.5;0
-34139.4;0
-34049.3;0
-33959.3;0
-33869.2;0
-33779.2;0
-33689.1;0
-33599;0
-33509;0
-33418.9;0
-33328.9;0
-33238.8;0
-33148.7;0
-33058.7;0
-32968.6;0
-32878.5;0
-32788.5;0
-32698.4;0
-32608.4;0
-32518.3;0
-32428.2;0
-32338.2;0
-32248.1;0
-32158.1;0
-32068;0
-31977.9;0
-31887.9;0
-31797.8;0
-31707.8;0
-31617.7;0
-31527.6;0
-31437.6;0
-31347.5;0
-31257.5;0
-31167.4;0
-31077.3;0
-30987.3;0
-30897.2;0
-30807.2;0
-30717.1;0
-30627;0
-30537;0
-30446.9;0
-30356.9;0
-30266.8;0
-30176.7;0
-30086.7;0
-29996.6;0
-29906.6;0
-29816.5;0
-29726.4;0
-29636.4;0
-29546.3;0
-29456.3;0
-29366.2;0
-29276.1;0
-29186.1;0
-29096;0
-29006;0
-28915.9;0
-28825.8;0
-28735.8;0
-28645.7;0
-28555.7;0
-28465.6;0
-28375.5;0
-28285.5;0
-28195.4;0
-28105.4;0
-28015.3;0
-27925.2;0
-27835.2;0
-27745.1;0
-27655.1;0
-27565;0
-27474.9;0
-27384.9;0
-27294.8;0
-27204.8;0
-27114.7;0
-27024.6;0
-26934.6;0
-26844.5;0
-26754.5;0
-26664.4;0
-26574.3;0
-26484.3;0
-26394.2;0
-26304.2;0
-26214.1;0
-26124;0
-26034;0
-25943.9;0
-25853.9;0
-25763.8;0
-25673.7;0
-25583.7;0
-25493.6;0
-25403.6;0
-25313.5;0
-25223.4;0
-25133.4;0
-25043.3;0
-24953.2;0
-24863.2;0
-24773.1;0
-24683.1;0
-24593;0
-24502.9;0
-24412.9;0
-24322.8;0
-24232.8;0
-24142.7;0
-24052.6;0
-23962.6;0
-23872.5;0
-23782.5;0
-23692.4;0
-23602.3;0
-23512.3;0
-23422.2;0
-23332.2;0
-23242.1;0
-23152;0
-23062;0
-22971.9;0
-22881.9;0
-22791.8;0
-22701.7;0
-22611.7;0
-22521.6;0
-22431.6;0
-22341.5;0
-22251.4;0
-22161.4;0
-22071.3;0
-21981.3;0
-21891.2;0
-21801.1;0
-21711.1;0
-21621;0
-21531;0
-21440.9;0
-21350.8;0
-21260.8;0
-21170.7;0
-21080.7;0
-20990.6;0
-20900.5;0
-20810.5;0
-20720.4;0
-20630.4;0
-20540.3;0
-20450.2;0
-20360.2;0
-20270.1;0
-20180.1;0
-20090;0
-19999.9;0
-19909.9;0
-19819.8;0
-19729.8;0
-19639.7;0
-19549.6;0
-19459.6;0
-19369.5;0
-19279.5;0
-19189.4;0
-19099.3;0
-19009.3;0
-18919.2;0
-18829.2;0
-18739.1;0
-18649;0
-18559;0
-18468.9;0
-18378.9;0
-18288.8;0
-18198.7;0
-18108.7;0
-18018.6;0
-17928.6;0
-17838.5;0
-17748.4;0
-17658.4;0
-17568.3;0
-17478.3;0
-17388.2;0
-17298.1;0
-17208.1;0
-17118;0
-17027.9;0
-16937.9;0
-16847.8;0
-16757.8;0
-16667.7;0
-16577.6;0
-16487.6;0
-16397.5;0
-16307.5;0
-16217.4;0
-16127.3;0
-16037.3;0
-15947.2;0
-15857.2;0
-15767.1;0
-15677;0
-15587;0
-15496.9;0
-15406.9;0
-15316.8;0
-15226.7;0
-15136.7;0
-15046.6;0
-14956.6;0
-14866.5;0
-14776.4;0
-14686.4;0
-14596.3;0
-14506.3;0
-14416.2;0
-14326.1;0
-14236.1;0
-14146;0
-14056;0
-13965.9;0
-13875.8;0
-13785.8;0
-13695.7;0
-13605.7;0
-13515.6;0
-13425.5;0
-13335.5;0
-13245.4;0
-13155.4;0
-13065.3;0
-12975.2;0
-12885.2;0
-12795.1;0
-12705.1;0
-12615;0
-12524.9;0
-12434.9;0
-12344.8;0
-12254.8;0
-12164.7;0
-12074.6;0
-11984.6;0
-11894.5;0
-11804.5;0
-11714.4;0
-11624.3;0
-11534.3;0
-11444.2;0
-11354.2;0
-11264.1;0
-11174;0
-11084;0
-10993.9;0
-10903.9;0
-10813.8;0
-10723.7;0
-10633.7;0
-10543.6;0
-10453.6;0
-10363.5;0
-10273.4;0
-10183.4;0
-10093.3;0
-10003.3;0
-9913.19;0
-9823.13;0
-9733.07;0
-9643.01;0
-9552.95;0
-9462.89;0
-9372.83;0
-9282.77;0
-9192.71;0
-9102.65;0
-9012.59;0
-8922.53;0
-8832.47;0
-8742.41;0
-8652.35;0
-8562.29;0
-8472.23;0
-8382.17;0
-8292.11;0
-8202.05;0
-8111.99;0
-8021.93;0
-7931.87;0
-7841.81;0
-7751.75;0
-7661.69;0
-7571.62;0
-7481.56;0
-7391.5;0
-7301.44;0
-7211.38;0
-7121.32;0
-7031.26;0
-6941.2;0
-6851.14;0
-6761.08;0
-6671.02;0
-6580.96;0
-6490.9;0
-6400.84;0
-6310.78;0
-6220.72;0
-6130.66;0
-6040.6;0
-5950.54;0
-5860.48;0
-5770.42;0
-5680.36;0
-5590.3;0
-5500.24;0
-5410.18;0
-5320.12;0
-5230.06;0
-5140;0
-5049.94;0
-4959.88;0
-4869.82;0
-4779.76;0
-4689.7;0
-4599.64;0
-4509.58;0
-4419.52;0
-4329.46;0
-4239.4;0
-4149.34;0
-4059.28;0
-3969.22;0
-3879.16;0
-3789.1;0
-3699.04;0
-3608.97;0
-3518.91;0
-3428.85;0
-3338.79;0
-3248.73;0
-3158.67;0
-3068.61;0
-2978.55;0
-2888.49;0
-2798.43;0
-2708.37;0
-2618.31;0
-2528.25;0
-2438.19;0
-2348.13;0
-2258.07;0
-2168.01;0
-2077.95;0
-1987.89;0
-1897.83;0
-1807.77;0
-1717.71;0
-1627.65;0
-1537.59;0
-1447.53;0
-1357.47;0
-1267.41;0
-1177.35;0
-1087.29;0
-997.228;0
-907.168;0
-817.108;0
-727.048;0
-636.987;0
-546.927;0
-456.867;0
-366.807;0
-276.746;0
-186.686;0
-96.6259;0
-6.56567;9864
83.4946;0
173.555;0
263.615;0
353.675;0
443.735;0
533.796;0
623.856;0
713.916;0
803.976;0
894.037;0
984.097;0
1074.16;0
1164.22;0
1254.28;0
1344.34;0
1434.4;0
1524.46;0
1614.52;0
1704.58;0
1794.64;0
1884.7;0
1974.76;0
2064.82;0
2154.88;0
2244.94;0
2335;0
2425.06;0
2515.12;0
2605.18;0
2695.24;0
2785.3;0
2875.36;0
2965.42;0
3055.48;0
3145.54;0
3235.6;0
3325.66;0
3415.72;0
3505.78;0
3595.84;0
3685.9;0
3775.96;0
3866.02;0
3956.08;0
4046.14;0
4136.2;0
4226.27;0
4316.33;0
4406.39;0
4496.45;0
4586.51;0
4676.57;0
4766.63;0
4856.69;0
4946.75;0
5036.81;0
5126.87;0
5216.93;0
5306.99;0
5397.05;0
5487.11;0
5577.17;0
5667.23;0
5757.29;0
5847.35;0
5937.41;0
6027.47;0
6117.53;0
6207.59;0
6297.65;0
6387.71;0
6477.77;0
6567.83;0
6657.89;0
6747.95;0
6838.01;0
6928.07;0
7018.13;0
7108.19;0
7198.25;0
7288.31;0
7378.37;0
7468.43;0
7558.49;0
7648.55;0
7738.61;0
7828.67;0
7918.73;0
8008.79;0
8098.85;0
8188.92;0
8278.98;0
8369.04;0
8459.1;0
8549.16;0
8639.22;0
8729.28;0
8819.34;0
8909.4;0
8999.46;0
9089.52;0
9179.58;0
9269.64;0
9359.7;0
9449.76;1
9539.82;0
9629.88;0
9719.94;0
9810;0
9900.06;0
9990.12;0
10080.2;0
10170.2;0
10260.3;0
10350.4;0
10440.4;0
10530.5;0
10620.5;0
10710.6;0
10800.7;0
10890.7;0
10980.8;0
11070.8;0
11160.9;0
11251;0
11341;0
11431.1;0
11521.1;0
11611.2;0
11701.3;0
11791.3;0
11881.4;0
11971.4;0
12061.5;0
12151.6;0
12241.6;0
12331.7;0
12421.7;0
12511.8;0
12601.9;0
12691.9;0
12782;0
12872;0
12962.1;0
13052.2;0
13142.2;0
13232.3;0
13322.3;0
13412.4;0
13502.5;0
13592.5;0
13682.6;0
13772.6;0
13862.7;0
13952.8;0
14042.8;0
14132.9;0
14223;0
14313;0
14403.1;0
14493.1;0
14583.2;0
14673.3;0
14763.3;0
14853.4;0
14943.4;0
15033.5;0
15123.6;0
15213.6;0
15303.7;0
15393.7;0
15483.8;0
15573.9;0
15663.9;0
15754;0
15844;0
15934.1;0
16024.2;0
16114.2;0
16204.3;0
16294.3;0
16384.4;0
16474.5;0
16564.5;0
16654.6;0
16744.6;0
16834.7;0
16924.8;0
17014.8;0
17104.9;0
17194.9;0
17285;0
17375.1;0
17465.1;0
17555.2;0
17645.2;0
17735.3;0
17825.4;0
17915.4;0
18005.5;0
18095.5;0
18185.6;0
18275.7;0
18365.7;0
18455.8;0
18545.8;0
18635.9;0
18726;0
18816;0
18906.1;0
18996.1;0
19086.2;0
19176.3;0
19266.3;0
19356.4;0
19446.4;0
19536.5;0
19626.6;0
19716.6;0
19806.7;0
19896.7;0
19986.8;0
20076.9;0
20166.9;0
20257;0
20347;0
20437.1;0
20527.2;0
20617.2;0
20707.3;0
20797.3;0
20887.4;0
20977.5;0
21067.5;0
21157.6;0
21247.6;0
21337.7;0
21427.8;0
21517.8;0
21607.9;0
21697.9;1
21788;0
21878.1;0
21968.1;0
22058.2;0
22148.3;0
22238.3;0
22328.4;0
22418.4;0
22508.5;0
22598.6;0
22688.6;0
22778.7;0
22868.7;0
22958.8;0
23048.9;0
23138.9;0
23229;0
23319;0
23409.1;0
23499.2;0
23589.2;0
23679.3;0
23769.3;0
23859.4;0
23949.5;0
24039.5;0
24129.6;0
24219.6;0
24309.7;0
24399.8;0
24489.8;0
24579.9;0
24669.9;0
24760;0
24850.1;0
24940.1;0
25030.2;0
25120.2;0
25210.3;0
25300.4;0
25390.4;0
25480.5;1
25570.5;0
25660.6;0
25750.7;0
25840.7;0
25930.8;0
26020.8;0
26110.9;0
26201;0
26291;0
26381.1;0
26471.1;0
26561.2;0
26651.3;0
26741.3;0
26831.4;0
26921.4;0
27011.5;0
27101.6;0
27191.6;0
27281.7;0
27371.7;0
27461.8;0
27551.9;0
27641.9;0
27732;0
27822;0
27912.1;0
28002.2;0
28092.2;0
28182.3;0
28272.3;0
28362.4;0
28452.5;0
28542.5;0
28632.6;0
28722.6;0
28812.7;0
28902.8;0
28992.8;0
29082.9;0
29172.9;0
29263;0
29353.1;0
29443.1;0
29533.2;0
29623.2;0
29713.3;0
29803.4;0
29893.4;0
29983.5;0
30073.6;0
30163.6;0
30253.7;0
30343.7;0
30433.8;0
30523.9;0
30613.9;0
30704;0
30794;0
30884.1;0
30974.2;0
31064.2;0
31154.3;0
31244.3;0
31334.4;0
31424.5;0
31514.5;0
31604.6;0
31694.6;0
31784.7;0
31874.8;0
31964.8;0
32054.9;0
32144.9;0
32235;0
32325.1;0
32415.1;0
32505.2;0
32595.2;0
32685.3;0
32775.4;0
32865.4;0
32955.5;0
33045.5;0
33135.6;0
33225.7;0
33315.7;0
33405.8;0
33495.8;1
33585.9;0
33676;1
33766;0
33856.1;0
33946.1;0
34036.2;0
34126.3;0
34216.3;0
34306.4;0
34396.4;0
34486.5;0
34576.6;0
34666.6;0
34756.7;0
34846.7;0
34936.8;0
35026.9;0
35116.9;0
35207;0
35297;0
35387.1;0
35477.2;0
35567.2;0
35657.3;0
35747.3;0
35837.4;0
35927.5;0
36017.5;0
36107.6;0
36197.6;0
36287.7;0
36377.8;0
36467.8;0
36557.9;0
36647.9;0
36738;0
36828.1;0
36918.1;0
37008.2;0
37098.2;0
37188.3;0
37278.4;0
37368.4;0
37458.5;0
37548.5;0
37638.6;0
37728.7;0
37818.7;0
37908.8;0
37998.9;0
38088.9;0
38179;0
38269;0
38359.1;0
38449.2;0
38539.2;0
38629.3;0
38719.3;0
38809.4;0
38899.5;0
38989.5;0
39079.6;0
39169.6;0
39259.7;0
39349.8;0
39439.8;0
39529.9;0
39619.9;0
39710;1
39800.1;0
39890.1;0
39980.2;0
40070.2;0
40160.3;0
40250.4;0
40340.4;0
40430.5;0
40520.5;0
40610.6;0
40700.7;0
40790.7;0
40880.8;0
40970.8;0
41060.9;0
41151;0
41241;0
41331.1;0
41421.1;0
41511.2;0
41601.3;0
41691.3;0
41781.4;0
41871.4;0
41961.5;0
42051.6;0
42141.6;0
42231.7;0
42321.7;0
42411.8;0
42501.9;0
42591.9;0
42682;0
42772;0
42862.1;0
42952.2;0
43042.2;0
43132.3;0
43222.3;0
43312.4;0
43402.5;0
43492.5;0
43582.6;0
43672.6;0
43762.7;0
43852.8;0
43942.8;0
44032.9;0
44122.9;0
44213;0
44303.1;0
44393.1;0
44483.2;0
44573.2;1
44663.3;0
44753.4;0
44843.4;0
44933.5;0
45023.5;0
45113.6;0
45203.7;0
45293.7;0
45383.8;0
45473.9;0
45563.9;0
45654;0
45744;0
45834.1;0
45924.2;0
46014.2;0
46104.3;0
46194.3;0
46284.4;0
46374.5;0
46464.5;0
46554.6;1
46644.6;0
46734.7;0
46824.8;0
46914.8;0
47004.9;0
47094.9;0
47185;0
47275.1;0
47365.1;0
47455.2;0
47545.2;0
47635.3;0
47725.4;0
47815.4;0
47905.5;0
47995.5;0
48085.6;0
48175.7;0
48265.7;0
48355.8;0
48445.8;0
48535.9;0
48626;0
48716;0
48806.1;0
48896.1;0
48986.2;0
49076.3;0
49166.3;0
49256.4;0
49346.4;0
49436.5;0
49526.6;0
49616.6;0
49706.7;0
49796.7;0
49886.8;0
49976.9;0
50066.9;0
50157;0
50247;0
50337.1;0
50427.2;0
50517.2;0
50607.3;0
50697.3;0
50787.4;0
50877.5;0
50967.5;0
51057.6;0
51147.6;0
51237.7;0
51327.8;0
51417.8;0
51507.9;0
51597.9;0
51688;0
51778.1;0
51868.1;0
51958.2;0
52048.2;0
52138.3;0
52228.4;0
52318.4;0
52408.5;0
52498.5;0
52588.6;0
52678.7;0
52768.7;0
52858.8;0
52948.8;0
53038.9;0
53129;0
53219;0
53309.1;0
53399.2;0
53489.2;0
53579.3;0
53669.3;0
53759.4;0
53849.5;0
53939.5;0
54029.6;0
54119.6;0
54209.7;0
54299.8;0
54389.8;0
54479.9;0
54569.9;0
54660;0
54750.1;0
54840.1;0
54930.2;0
55020.2;0
55110.3;0
55200.4;0
55290.4;0
55380.5;1
55470.5;0
55560.6;0
55650.7;0
55740.7;0
55830.8;0
55920.8;0
56010.9;0
56101;0
56191;0
56281.1;0
56371.1;0
56461.2;0
56551.3;0
56641.3;0
56731.4;0
56821.4;0
56911.5;0
57001.6;0
57091.6;0
57181.7;0
57271.7;0
57361.8;0
57451.9;0
57541.9;0
57632;0
57722;0
57812.1;0
57902.2;0
57992.2;0
58082.3;0
58172.3;0
58262.4;0
58352.5;0
58442.5;0
58532.6;0
58622.6;0
58712.7;0
58802.8;0
58892.8;0
58982.9;0
59072.9;0
59163;0
59253.1;0
59343.1;0
59433.2;0
59523.2;0
59613.3;0
